void test0 ( ) throws Throwable { CharServer charServer0 = new CharServer ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" CharServer ( ) { }
void test1 ( ) throws Throwable { MapServerConnection mapServerConnection0 = new MapServerConnection ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" <UnknownFocalMethodText>
void test0 ( ) throws Throwable { TXTMapPersistence tXTMapPersistence0 = new TXTMapPersistence ( ) ; tXTMapPersistence0 . setFileDB ( "db / map_index . txt" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String getFileDB ( ) { return fileDB ; }
void test22 ( ) throws Throwable { Packet packet0 = new Packet ( 1 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test23 ( ) throws Throwable { Packet packet0 = new Packet ( 3 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int readInteger ( ) { assert currentIndex + 4 < data . length ; return Functions . byteTabToInt ( currentIndex , currentIndex + = 4 , data ) ; }
void test24 ( ) throws Throwable { Packet packet0 = new Packet ( 51 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test25 ( ) throws Throwable { Packet packet0 = new Packet ( 1 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" short readShort ( ) { assert currentIndex + 2 < data . length ; return Functions . byteTabToShort ( currentIndex , currentIndex + = 2 , data ) ; }
void test26 ( ) throws Throwable { Packet packet0 = new Packet ( 1272 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test27 ( ) throws Throwable { Packet packet0 = new Packet ( 1272 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test28 ( ) throws Throwable { Packet packet0 = new Packet ( 1 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test29 ( ) throws Throwable { Packet packet0 = new Packet ( 51 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test0 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 ) ; String string0 = socket_data0 . getMd5key ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String getMd5key ( ) { return md5key ; }
void test1 ( ) throws Throwable { FromClient fromClient0 = new FromClient ( ) ; Socket_data socket_data0 = new Socket_data ( ( Socket ) null , ( IParse ) fromClient0 ) ; SessionType sessionType0 = SessionType . SESSION_MAX ; socket_data0 . setType ( sessionType0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getEof ( ) { return eof ; }
void test2 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; FromClient fromClient0 = new FromClient ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 , ( IParse ) fromClient0 ) ; Excecutable excecutable0 = socket_data0 . getFunc_console ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" Excecutable getFunc_console ( ) { return func_console ; }
void test3 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; FromClient fromClient0 = new FromClient ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 , ( IParse ) fromClient0 ) ; String string0 = socket_data0 . getName ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String getName ( ) { return name ; }
void test4 ( ) throws Throwable { Proxy proxy0 = Proxy . NO_PROXY ; Socket socket0 = new Socket ( proxy0 ) ; Socket_data socket_data0 = new Socket_data ( socket0 ) ; socket_data0 . setAccount_id ( 0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String getIpStr ( ) { return client_addr . getLocalAddress ( ) . getHostAddress ( ) ; }
void test5 ( ) throws Throwable { FromClient fromClient0 = new FromClient ( ) ; Socket_data socket_data0 = new Socket_data ( ( Socket ) null , ( IParse ) fromClient0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getMaintenance ( ) { return maintenance ; }
void test8 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; FromAdmin fromAdmin0 = new FromAdmin ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 , ( IParse ) fromAdmin0 ) ; Integer integer0 = socket_data0 . getAccount_id ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getAccount_id ( ) { return account_id ; }
void test9 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; FromClient fromClient0 = new FromClient ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 , ( IParse ) fromClient0 ) ; socket_data0 . setFunc_send ( ( Excecutable ) null ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getListenPort ( ) { return listenPort ; }
void test10 ( ) throws Throwable { Socket_data socket_data0 = new Socket_data ( ( Socket ) null ) ; Calendar calendar0 = socket_data0 . getRdata_tick ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" Calendar getRdata_tick ( ) { return rdata_tick ; }
void test11 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 , ( IParse ) null ) ; Socket socket1 = socket_data0 . getClient_addr ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" Socket getClient_addr ( ) { return client_addr ; }
void test13 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 ) ; int int0 = socket_data0 . getNew_ ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getNew_ ( ) { return new_ ; }
void test14 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 ) ; int int0 = socket_data0 . getEof ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getEof ( ) { return eof ; }
void test15 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; FromClient fromClient0 = new FromClient ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 , ( IParse ) fromClient0 ) ; socket_data0 . setUsers ( 17 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getUsers ( ) { return users ; }
void test16 ( ) throws Throwable { Socket_data socket_data0 = new Socket_data ( ( Socket ) null ) ; socket_data0 . setRdata_tick ( ( Calendar ) null ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" void setRdata_tick ( Calendar rdata_tick ) { this . rdata_tick = rdata_tick ; }
void test17 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 ) ; int int0 = socket_data0 . getListenPort ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getListenPort ( ) { return listenPort ; }
void test18 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; FromAdmin fromAdmin0 = new FromAdmin ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 , ( IParse ) fromAdmin0 ) ; socket_data0 . setName ( "0 . 0 . 0 . 0" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String getName ( ) { return name ; }
void test19 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; FromAdmin fromAdmin0 = new FromAdmin ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 , ( IParse ) fromAdmin0 ) ; String string0 = socket_data0 . getIpStr ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String getIpStr ( ) { return client_addr . getLocalAddress ( ) . getHostAddress ( ) ; }
void test20 ( ) throws Throwable { Socket_data socket_data0 = new Socket_data ( ( Socket ) null ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getListenPort ( ) { return listenPort ; }
void test21 ( ) throws Throwable { Proxy proxy0 = Proxy . NO_PROXY ; Socket socket0 = new Socket ( proxy0 ) ; Socket_data socket_data0 = new Socket_data ( socket0 ) ; socket_data0 . setMaintenance ( ( - 8 ) ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getMaintenance ( ) { return maintenance ; }
void test22 ( ) throws Throwable { FromClient fromClient0 = new FromClient ( ) ; Socket_data socket_data0 = new Socket_data ( ( Socket ) null , ( IParse ) fromClient0 ) ; FromClient fromClient1 = ( FromClient ) socket_data0 . getFunc_parse ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" IParse getFunc_parse ( ) { return func_parse ; }
void test23 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 , ( IParse ) null ) ; socket_data0 . setNew_ ( 8 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getNew_ ( ) { return new_ ; }
void test24 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; FromAdmin fromAdmin0 = new FromAdmin ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 , ( IParse ) fromAdmin0 ) ; socket_data0 . setFunc_console ( ( Excecutable ) null ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getMaintenance ( ) { return maintenance ; }
void test25 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 ) ; int int0 = socket_data0 . getUsers ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getUsers ( ) { return users ; }
void test26 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; FromClient fromClient0 = new FromClient ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 , ( IParse ) fromClient0 ) ; FromAdmin fromAdmin0 = new FromAdmin ( ) ; socket_data0 . setFunc_parse ( ( IParse ) fromAdmin0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" void setFunc_parse ( IParse func_parse ) { this . func_parse = func_parse ; }
void test27 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; FromAdmin fromAdmin0 = new FromAdmin ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 , ( IParse ) fromAdmin0 ) ; Excecutable excecutable0 = socket_data0 . getFunc_send ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" Excecutable getFunc_send ( ) { return func_send ; }
void test28 ( ) throws Throwable { Proxy proxy0 = Proxy . NO_PROXY ; Socket socket0 = new Socket ( proxy0 ) ; Socket_data socket_data0 = new Socket_data ( socket0 ) ; socket_data0 . setFunc_recv ( ( Excecutable ) null ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getUsers ( ) { return users ; }
void test29 ( ) throws Throwable { Socket_data socket_data0 = new Socket_data ( ( Socket ) null ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getEof ( ) { return eof ; }
void test30 ( ) throws Throwable { Proxy proxy0 = Proxy . NO_PROXY ; Socket socket0 = new Socket ( proxy0 ) ; Socket_data socket_data0 = new Socket_data ( socket0 ) ; socket_data0 . setMd5key ( "" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getEof ( ) { return eof ; }
void test31 ( ) throws Throwable { Proxy proxy0 = Proxy . NO_PROXY ; Socket socket0 = new Socket ( proxy0 ) ; Socket_data socket_data0 = new Socket_data ( socket0 ) ; Excecutable excecutable0 = socket_data0 . getFunc_recv ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" Excecutable getFunc_recv ( ) { return func_recv ; }
void test34 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; socket0 . close ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 , ( IParse ) null ) ; int int0 = socket_data0 . func_recv ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int func_recv ( ) { try { if ( ! client_addr . isClosed ( ) ) return in . read ( ) ; else { System . out . println ( "Socket closed" ) ; } return - 1 ; } catch ( IOException ex ) { ex . printStackTrace ( ) ; return - 1 ; } }
void test36 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; FromAdmin fromAdmin0 = new FromAdmin ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 , ( IParse ) fromAdmin0 ) ; byte [ ] byteArray0 = new byte [ 1 ] ; socket0 . close ( ) ; int int0 = socket_data0 . func_recv ( byteArray0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int func_recv ( ) { try { if ( ! client_addr . isClosed ( ) ) return in . read ( ) ; else { System . out . println ( "Socket closed" ) ; } return - 1 ; } catch ( IOException ex ) { ex . printStackTrace ( ) ; return - 1 ; } }
void test38 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; socket0 . close ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 , ( IParse ) null ) ; byte [ ] byteArray0 = new byte [ 5 ] ; socket_data0 . func_send ( byteArray0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getListenPort ( ) { return listenPort ; }
void test40 ( ) throws Throwable { Proxy proxy0 = Proxy . NO_PROXY ; Socket socket0 = new Socket ( proxy0 ) ; Socket_data socket_data0 = new Socket_data ( socket0 ) ; int [ ] intArray0 = new int [ 2 ] ; socket_data0 . func_send ( intArray0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String getMd5key ( ) { return md5key ; }
void test42 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; socket0 . close ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 , ( IParse ) null ) ; socket_data0 . func_send ( 8 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getMaintenance ( ) { return maintenance ; }
void test44 ( ) throws Throwable { FromClient fromClient0 = new FromClient ( ) ; Socket_data socket_data0 = new Socket_data ( ( Socket ) null , ( IParse ) fromClient0 ) ; socket_data0 . setClient_addr ( ( Socket ) null ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" SessionType getType ( ) { return type ; }
void test45 ( ) throws Throwable { Socket socket0 = new Socket ( ) ; Socket_data socket_data0 = new Socket_data ( socket0 ) ; socket_data0 . setClient_addr ( socket0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" void setClient_addr ( Socket client_addr ) { if ( client_addr ! = null ) { this . client_addr = client_addr ; try { in = client_addr . getInputStream ( ) ; out = client_addr . getOutputStream ( ) ; } catch ( IOException ex ) { ex . printStackTrace ( ) ; } } }
void test0 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setLogin_id1 ( 0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getLogin_id1 ( ) { return login_id1 ; }
void test1 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setResetLogincoun ( true ) ; auth_data0 . setLogincount ( 342 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String toString ( ) { return this . subNet + " : " + this . charIP + " : " + this . mapIP ; }
void test2 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . getSex ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test3 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setAccount_id ( 7 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test4 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; int int0 = auth_data0 . getLogin_id1 ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test5 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . getAccount_reg2_num ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test6 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; int int0 = auth_data0 . getDelflag ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test7 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setBan_until_time ( ( long ) ( - 18 ) ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test8 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setSex ( '3' ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getSex ( ) { return sex ; }
void test9 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; int int0 = auth_data0 . getClientType ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test10 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setEmail ( "ZR6hGO" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test11 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; int int0 = auth_data0 . getLogin_id2 ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test12 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setConnect_until_time ( ( long ) 0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test13 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setDelflag ( 0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getDelflag ( ) { return delflag ; }
void test14 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setLastlogin ( ) ; String string0 = auth_data0 . toString ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getLogincount ( ) { return logincount ; }
void test15 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setPass ( " : ] @ic . BdUS~k [ " ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test16 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; int int0 = auth_data0 . getCharserver ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test17 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . isResetLogincoun ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test18 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; int int0 = auth_data0 . getVersion ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test19 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setLastlogin ( ( Calendar ) null ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test20 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setUserid ( "ZR6hGO" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test21 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setLast_ip ( " ! 2" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test22 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setLevel ( 0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String toString ( ) { return this . subNet + " : " + this . charIP + " : " + this . mapIP ; }
void test23 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; FastMap < String , String > fastMap0 = new FastMap < String , String > ( 0 ) ; auth_data0 . setAccount_reg2 ( fastMap0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test24 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; FastMap < String , String > fastMap0 = auth_data0 . getAccount_reg2 ( ) ; fastMap0 . put ( "" , "" ) ; String string0 = auth_data0 . toString ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String toString ( ) { return this . subNet + " : " + this . charIP + " : " + this . mapIP ; }
void test25 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setVersion ( ( - 821 ) ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test26 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setClientType ( 1784 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test27 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setLogin_id2 ( 342 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getLogin_id2 ( ) { return login_id2 ; }
void test28 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test29 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setLogincount ( ( - 18 ) ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test30 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setLogincount ( 1269 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCharserver ( ) { return charserver ; }
void test31 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setState ( ( - 987 ) ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getState ( ) { return state ; }
void test32 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setState ( 1269 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getState ( ) { return state ; }
void test33 ( ) throws Throwable { Auth_data auth_data0 = new Auth_data ( ) ; auth_data0 . setState ( 7 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String toString ( ) { return this . subNet + " : " + this . charIP + " : " + this . mapIP ; }
void test0 ( ) throws Throwable { Item item0 = new Item ( ) ; short short0 = item0 . getNameid ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" short getNameid ( ) { return nameid ; }
void test1 ( ) throws Throwable { Item item0 = new Item ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getAttribute ( ) { return attribute ; }
void test2 ( ) throws Throwable { Item item0 = new Item ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" short getNameid ( ) { return nameid ; }
void test3 ( ) throws Throwable { Item item0 = new Item ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getRefine ( ) { return refine ; }
void test4 ( ) throws Throwable { Item item0 = new Item ( ) ; int int0 = item0 . getCard ( 0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCard ( int ind ) { return cards [ ind ] ; }
void test5 ( ) throws Throwable { Item item0 = new Item ( ) ; short short0 = item0 . getEquip ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" short getEquip ( ) { return equip ; }
void test6 ( ) throws Throwable { Item item0 = new Item ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getAttribute ( ) { return attribute ; }
void test7 ( ) throws Throwable { Item item0 = new Item ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" short getEquip ( ) { return equip ; }
void test8 ( ) throws Throwable { Item item0 = new Item ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getIdentify ( ) { return identify ; }
void test9 ( ) throws Throwable { Item item0 = new Item ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getId ( ) { return id ; }
void test10 ( ) throws Throwable { Item item0 = new Item ( ) ; item0 . setCard ( 0 , ( - 1979 ) ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" short getAmount ( ) { return amount ; }
void test11 ( ) throws Throwable { Item item0 = new Item ( ) ; short short0 = item0 . getAmount ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" short getAmount ( ) { return amount ; }
void test12 ( ) throws Throwable { Item item0 = new Item ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" short getAmount ( ) { return amount ; }
void test13 ( ) throws Throwable { Item item0 = new Item ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getExpire_time ( ) { return expire_time ; }
void test14 ( ) throws Throwable { Item item0 = new Item ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getId ( ) { return id ; }
void test15 ( ) throws Throwable { Item item0 = new Item ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getRefine ( ) { return refine ; }
void test16 ( ) throws Throwable { Item item0 = new Item ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getExpire_time ( ) { return expire_time ; }
void test17 ( ) throws Throwable { Item item0 = new Item ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getIdentify ( ) { return identify ; }
void test0 ( ) throws Throwable { SessionType sessionType0 = SessionType . SESSION_UNKNOWN ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getValue ( ) { return value ; }
void test1 ( ) throws Throwable { SessionType sessionType0 = SessionType . SESSION_UNKNOWN ; int int0 = sessionType0 . getValue ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getValue ( ) { return value ; }
void test0 ( ) throws Throwable { Friend friend0 = new Friend ( ( - 1 ) , 701 , ( String ) null ) ; int int0 = friend0 . getChar_id ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getAccount_id ( ) { return account_id ; }
void test1 ( ) throws Throwable { Friend friend0 = new Friend ( ( - 1 ) , 701 , ( String ) null ) ; friend0 . setName ( ( String ) null ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getChar_id ( ) { return char_id ; }
void test2 ( ) throws Throwable { Friend friend0 = new Friend ( ( - 1 ) , 701 , ( String ) null ) ; friend0 . setChar_id ( 1404 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getChar_id ( ) { return char_id ; }
void test3 ( ) throws Throwable { Friend friend0 = new Friend ( ( - 1 ) , 701 , ( String ) null ) ; friend0 . getName ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getChar_id ( ) { return char_id ; }
void test4 ( ) throws Throwable { Friend friend0 = new Friend ( ( - 1 ) , 701 , ( String ) null ) ; friend0 . setAccount_id ( ( - 230 ) ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getAccount_id ( ) { return account_id ; }
void test5 ( ) throws Throwable { Friend friend0 = new Friend ( ( - 1 ) , 701 , ( String ) null ) ; int int0 = friend0 . getAccount_id ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getChar_id ( ) { return char_id ; }
void test0 ( ) throws Throwable { ROCharacter . JOB rOCharacter_JOB0 = ROCharacter . JOB . SNIPER ; int int0 = rOCharacter_JOB0 . getValue ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getValue ( ) { return value ; }
void test1 ( ) throws Throwable { ROCharacter rOCharacter0 = new ROCharacter ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getSp ( ) { return sp ; }
void test2 ( ) throws Throwable { ROCharacter rOCharacter0 = new ROCharacter ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getFame ( ) { return fame ; }
void test3 ( ) throws Throwable { ROCharacter rOCharacter0 = new ROCharacter ( ) ; String string0 = rOCharacter0 . getName ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String getName ( ) { return name ; }
void test5 ( ) throws Throwable { ROCharacter rOCharacter0 = new ROCharacter ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" short getInt ( ) { return intel ; }
void test6 ( ) throws Throwable { ROCharacter rOCharacter0 = new ROCharacter ( ) ; short short0 = rOCharacter0 . getHair ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" short getHair ( ) { return hair ; }
void test7 ( ) throws Throwable { ROCharacter rOCharacter0 = new ROCharacter ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getHp ( ) { return hp ; }
